KiHI,2,-100.21581869597878,6.652184342364208,5.619960054993282,0.07264934603589403,12.033854374804472,3.668579151520502,4EM.CD69+,4EM,LP
,rank,elpd_loo,p_loo,elpd_diff,weight,se,dse,population,precursor,organ
KiHI,0,-88.86135285985253,7.564004452177343,0.0,0.589301319044556,10.309561555641109,0.0,4EM.CD69+,4CM,SK
KiLo,1,-89.8156375883243,7.2515373285152265,0.9542847284717597,0.23528191615030217,10.598675152314762,0.5007306112968541,4EM.CD69+,4CM,SK
KiMid,2,-90.14448233973562,7.941507019538946,1.2831294798830726,0.17541676480514193,10.388375034877605,0.550944041098587,4EM.CD69+,4CM,SK
,rank,elpd_loo,p_loo,elpd_diff,weight,se,dse,population,precursor,organ
KiMid,0,-102.24989455632624,7.725302625348803,0.0,0.5229617811885077,12.136325713176936,0.0,4EM.CD69+,4CM,LP
KiLo,1,-102.80645040472676,7.744154235025832,0.5565558484005164,0.39416025865164556,12.003172549999036,1.3676747525272581,4EM.CD69+,4CM,LP
KiHI,2,-106.84878350029393,6.484320445594975,4.598888943967701,0.08287796015984752,11.798647207300961,3.1400377962770967,4EM.CD69+,4CM,LP
,rank,elpd_loo,p_loo,elpd_diff,weight,se,dse,population,precursor,organ
KiHI,0,-81.10391993749613,8.704658328460226,0.0,0.8548031927754648,11.11055862282662,0.0,4EM.CD69+,69,SK
KiMid,1,-83.80541750791956,7.787084490190281,2.70149757042343,0.10472395665510106,11.175531607893857,1.5286285531349086,4EM.CD69+,69,SK
KiLo,2,-85.0027146776351,7.774109542049089,3.898794740138971,0.04047285056943347,11.371572769968083,1.7952236192131403,4EM.CD69+,69,SK
,rank,elpd_loo,p_loo,elpd_diff,weight,se,dse,population,precursor,organ
KiMid,0,-97.1103276653394,6.95852313238224,0.0,0.48750214243329176,11.73358901046283,0.0,4EM.CD69+,69,LP
KiLo,1,-97.26933802977959,7.395232149843366,0.15901036444020278,0.47037455551573565,12.28259182622789,1.298756743851609,4EM.CD69+,69,LP
KiHI,2,-102.60195501422697,6.926678259721513,5.49162734888759,0.04212330205097257,11.642203952031817,3.11853852728963,4EM.CD69+,69,LP
